feature_index,feature_name,importance_score
0,High_0,23.459
1,Low_0,41.496
2,Open_0,42.13
3,Volume_0,44.425
4,daily_return_0,35.88
5,log_return_0,42.153
6,volume_change_0,23.638
7,relative_volume_0,35.33
8,high_low_range_0,35.433
9,excess_return_0,23.414
10,daily_return_zscore_0,23.617
11,log_return_zscore_0,23.706
12,volume_change_zscore_0,23.832
13,relative_volume_zscore_0,23.654
14,log_volume_0,23.608
15,Close_1,23.812
16,High_1,35.563
17,Low_1,23.386
18,Open_1,23.612
19,Volume_1,44.769
20,daily_return_1,23.806
21,log_return_1,23.338
22,volume_change_1,42.215
23,relative_volume_1,23.428
24,high_low_range_1,35.295
25,excess_return_1,35.335
26,daily_return_zscore_1,23.809
27,log_return_zscore_1,35.598
28,volume_change_zscore_1,22.926
29,relative_volume_zscore_1,23.663
30,log_volume_1,35.513
31,Close_2,23.503
32,High_2,35.667
33,Low_2,42.297
34,Open_2,42.128
35,Volume_2,50.595
36,daily_return_2,23.383
37,log_return_2,23.01
38,volume_change_2,35.669
39,relative_volume_2,23.67
40,high_low_range_2,23.664
41,excess_return_2,42.232
42,daily_return_zscore_2,42.231
43,log_return_zscore_2,35.789
44,volume_change_zscore_2,23.725
45,relative_volume_zscore_2,23.612
46,log_volume_2,35.587
