feature_index,feature_name,importance_score
0,log_volume_0,28.417
1,log_return_std_0,16.248
2,low_std_0,16.485
3,excess_return_std_0,28.59
4,daily_return_std_0,16.022
5,open_std_0,24.855
6,relative_volume_std_0,24.876
7,high_low_range_std_0,16.45
8,high_std_0,16.39
9,volume_change_std_0,28.567
10,close_std_1,16.455
11,log_volume_1,16.357
12,log_return_std_1,16.279
13,low_std_1,16.26
14,excess_return_std_1,16.368
15,daily_return_std_1,24.847
16,open_std_1,16.024
17,relative_volume_std_1,16.286
18,high_low_range_std_1,24.881
19,high_std_1,15.834
20,volume_change_std_1,16.171
21,close_std_2,28.308
22,log_volume_2,24.852
23,log_return_std_2,16.052
24,low_std_2,28.571
25,excess_return_std_2,16.383
26,daily_return_std_2,16.419
27,open_std_2,24.885
28,relative_volume_std_2,24.902
29,high_low_range_std_2,28.354
30,high_std_2,28.333
31,volume_change_std_2,28.674
32,ticker,28.542
33,time_period_idx,28.644
