feature_index,feature_name,importance_score
0,high_std_0,32.927
1,low_std_0,29.737
2,close_std_0,41.78
3,daily_return_std_0,31.185
4,log_return_std_0,33.93
5,volume_change_std_0,64.201
6,relative_volume_std_0,50.365
7,log_volume_0,21.896
8,high_low_range_std_0,65.927
9,excess_return_std_0,28.576
10,open_std_1,53.53
11,high_std_1,70.068
12,low_std_1,19.634
13,close_std_1,20.487
14,daily_return_std_1,20.194
15,log_return_std_1,19.548
16,volume_change_std_1,49.974
17,relative_volume_std_1,34.036
18,log_volume_1,20.864
19,high_low_range_std_1,84.612
20,excess_return_std_1,18.907
21,open_std_2,19.119
22,high_std_2,19.427
23,low_std_2,20.031
24,close_std_2,19.018
25,daily_return_std_2,21.323
26,log_return_std_2,20.432
27,volume_change_std_2,40.088
28,relative_volume_std_2,37.12
29,log_volume_2,18.673
30,high_low_range_std_2,20.354
31,excess_return_std_2,22.365
