feature_index,feature_name,importance_score
0,High_0,35.938
1,Low_0,23.884
2,Open_0,42.602
3,Volume_0,665.73
4,daily_return_0,23.824
5,log_return_0,35.791
6,volume_change_0,35.66
7,relative_volume_0,23.54
8,high_low_range_0,23.386
9,excess_return_0,23.487
10,daily_return_zscore_0,42.647
11,log_return_zscore_0,24.026
12,volume_change_zscore_0,23.841
13,relative_volume_zscore_0,36.037
14,log_volume_0,23.517
15,Close_1,23.178
16,High_1,23.319
17,Low_1,42.288
18,Open_1,35.804
19,Volume_1,42.508
20,daily_return_1,23.769
21,log_return_1,35.855
22,volume_change_1,24.009
23,relative_volume_1,23.81
24,high_low_range_1,36.009
25,excess_return_1,35.481
26,daily_return_zscore_1,23.632
27,log_return_zscore_1,23.872
28,volume_change_zscore_1,35.571
29,relative_volume_zscore_1,23.222
30,log_volume_1,24.098
31,Close_2,23.512
32,High_2,42.362
33,Low_2,35.944
34,Open_2,22.917
35,Volume_2,664.558
36,daily_return_2,23.446
37,log_return_2,23.449
38,volume_change_2,35.933
39,relative_volume_2,23.885
40,high_low_range_2,42.393
41,excess_return_2,42.369
42,daily_return_zscore_2,23.842
43,log_return_zscore_2,41.731
44,volume_change_zscore_2,35.892
45,relative_volume_zscore_2,23.966
46,log_volume_2,42.408
