feature_index,feature_name,importance_score
0,log_volume_0,24.821
1,log_return_std_0,16.343
2,low_std_0,24.9
3,excess_return_std_0,16.265
4,daily_return_std_0,16.152
5,open_std_0,24.891
6,relative_volume_std_0,28.621
7,high_low_range_std_0,16.132
8,high_std_0,24.951
9,volume_change_std_0,16.208
10,close_std_1,16.465
11,log_volume_1,24.939
12,log_return_std_1,16.358
13,low_std_1,28.371
14,excess_return_std_1,16.319
15,daily_return_std_1,16.103
16,open_std_1,24.752
17,relative_volume_std_1,28.513
18,high_low_range_std_1,28.65
19,high_std_1,16.419
20,volume_change_std_1,28.453
21,close_std_2,16.349
22,log_volume_2,28.41
23,log_return_std_2,24.94
24,low_std_2,16.287
25,excess_return_std_2,16.259
26,daily_return_std_2,28.497
27,open_std_2,28.538
28,relative_volume_std_2,15.978
29,high_low_range_std_2,16.44
30,high_std_2,28.505
31,volume_change_std_2,28.442
32,ticker,16.393
33,time_period_idx,16.369
