feature_index,feature_name,importance_score
0,high_std_0,17.981
1,low_std_0,17.767
2,close_std_0,18.251
3,daily_return_std_0,30.871
4,log_return_std_0,31.791
5,volume_change_std_0,19.057
6,relative_volume_std_0,37.288
7,log_volume_0,19.526
8,high_low_range_std_0,18.408
9,excess_return_std_0,18.947
10,open_std_1,18.02
11,high_std_1,17.89
12,low_std_1,18.688
13,close_std_1,20.548
14,daily_return_std_1,38.119
15,log_return_std_1,36.621
16,volume_change_std_1,58.441
17,relative_volume_std_1,82.226
18,log_volume_1,18.837
19,high_low_range_std_1,27.362
20,excess_return_std_1,40.441
21,open_std_2,41.184
22,high_std_2,19.609
23,low_std_2,19.878
24,close_std_2,17.692
25,daily_return_std_2,32.489
26,log_return_std_2,40.155
27,volume_change_std_2,79.357
28,relative_volume_std_2,20.597
29,log_volume_2,28.71
30,high_low_range_std_2,30.906
31,excess_return_std_2,45.825
