feature_index,feature_name,importance_score
0,High_0,23.683
1,Low_0,35.586
2,Open_0,23.58
3,Volume_0,50.038
4,daily_return_0,23.385
5,log_return_0,42.281
6,volume_change_0,23.346
7,relative_volume_0,35.406
8,high_low_range_0,23.368
9,excess_return_0,35.88
10,daily_return_zscore_0,23.53
11,log_return_zscore_0,23.948
12,volume_change_zscore_0,35.879
13,relative_volume_zscore_0,35.715
14,log_volume_0,42.857
15,Close_1,35.816
16,High_1,41.805
17,Low_1,35.894
18,Open_1,23.726
19,Volume_1,55.308
20,daily_return_1,23.814
21,log_return_1,35.809
22,volume_change_1,23.233
23,relative_volume_1,42.484
24,high_low_range_1,23.527
25,excess_return_1,35.748
26,daily_return_zscore_1,42.829
27,log_return_zscore_1,42.559
28,volume_change_zscore_1,23.482
29,relative_volume_zscore_1,35.436
30,log_volume_1,42.47
31,Close_2,23.834
32,High_2,23.702
33,Low_2,23.215
34,Open_2,23.665
35,Volume_2,45.957
36,daily_return_2,35.684
37,log_return_2,23.516
38,volume_change_2,23.06
39,relative_volume_2,23.874
40,high_low_range_2,23.298
41,excess_return_2,23.229
42,daily_return_zscore_2,42.287
43,log_return_zscore_2,23.677
44,volume_change_zscore_2,35.678
45,relative_volume_zscore_2,23.466
46,log_volume_2,23.742
