feature_index,feature_name,importance_score
0,high_std_0,91.286
1,low_std_0,149.339
2,close_std_0,53.478
3,daily_return_std_0,33.026
4,log_return_std_0,32.049
5,volume_change_std_0,49.724
6,relative_volume_std_0,97.644
7,log_volume_0,19.04
8,high_low_range_std_0,34.106
9,excess_return_std_0,46.658
10,open_std_1,53.215
11,high_std_1,95.683
12,low_std_1,35.715
13,close_std_1,87.992
14,daily_return_std_1,18.588
15,log_return_std_1,18.357
16,volume_change_std_1,19.458
17,relative_volume_std_1,18.807
18,log_volume_1,18.476
19,high_low_range_std_1,19.648
20,excess_return_std_1,19.729
21,open_std_2,89.834
22,high_std_2,21.337
23,low_std_2,20.933
24,close_std_2,37.116
25,daily_return_std_2,19.16
26,log_return_std_2,19.039
27,volume_change_std_2,19.604
28,relative_volume_std_2,33.922
29,log_volume_2,20.855
30,high_low_range_std_2,18.229
31,excess_return_std_2,20.919
