feature_index,feature_name,importance_score
0,High_0,23.422
1,Low_0,35.481
2,Open_0,41.842
3,Volume_0,41.821
4,daily_return_0,23.566
5,log_return_0,35.525
6,volume_change_0,23.368
7,relative_volume_0,23.322
8,high_low_range_0,23.566
9,excess_return_0,22.794
10,daily_return_zscore_0,41.867
11,log_return_zscore_0,42.127
12,volume_change_zscore_0,35.473
13,relative_volume_zscore_0,23.511
14,log_volume_0,42.113
15,Close_1,35.413
16,High_1,22.531
17,Low_1,22.93
18,Open_1,35.194
19,Volume_1,41.984
20,daily_return_1,23.161
21,log_return_1,22.748
22,volume_change_1,35.196
23,relative_volume_1,35.389
24,high_low_range_1,23.093
25,excess_return_1,35.533
26,daily_return_zscore_1,23.597
27,log_return_zscore_1,35.45
28,volume_change_zscore_1,23.048
29,relative_volume_zscore_1,23.178
30,log_volume_1,23.378
31,Close_2,22.808
32,High_2,41.325
33,Low_2,34.916
34,Open_2,42.045
35,Volume_2,48.827
36,daily_return_2,23.361
37,log_return_2,23.16
38,volume_change_2,22.774
39,relative_volume_2,23.072
40,high_low_range_2,23.089
41,excess_return_2,42.089
42,daily_return_zscore_2,35.444
43,log_return_zscore_2,42.023
44,volume_change_zscore_2,23.529
45,relative_volume_zscore_2,35.241
46,log_volume_2,23.332
