feature_index,feature_name,importance_score
0,high_std_0,566.952
1,low_std_0,199.685
2,close_std_0,198.913
3,daily_return_std_0,22.338
4,log_return_std_0,21.896
5,volume_change_std_0,20.944
6,relative_volume_std_0,35.533
7,log_volume_0,17.373
8,high_low_range_std_0,22.056
9,excess_return_std_0,23.051
10,open_std_1,566.51
11,high_std_1,194.814
12,low_std_1,142.617
13,close_std_1,61.627
14,daily_return_std_1,18.701
15,log_return_std_1,18.459
16,volume_change_std_1,39.465
17,relative_volume_std_1,21.903
18,log_volume_1,19.721
19,high_low_range_std_1,19.272
20,excess_return_std_1,20.606
21,open_std_2,53.911
22,high_std_2,32.752
23,low_std_2,32.596
24,close_std_2,27.767
25,daily_return_std_2,30.83
26,log_return_std_2,20.344
27,volume_change_std_2,20.851
28,relative_volume_std_2,19.223
29,log_volume_2,18.169
30,high_low_range_std_2,34.531
31,excess_return_std_2,34.7
