feature_index,feature_name,importance_score
0,high_std_0,33.568
1,low_std_0,21.741
2,close_std_0,34.228
3,daily_return_std_0,50.875
4,log_return_std_0,41.036
5,volume_change_std_0,91.691
6,relative_volume_std_0,46.689
7,log_volume_0,21.411
8,high_low_range_std_0,18.93
9,excess_return_std_0,20.175
10,open_std_1,22.251
11,high_std_1,64.282
12,low_std_1,87.017
13,close_std_1,81.378
14,daily_return_std_1,18.069
15,log_return_std_1,18.292
16,volume_change_std_1,21.42
17,relative_volume_std_1,18.72
18,log_volume_1,17.891
19,high_low_range_std_1,22.157
20,excess_return_std_1,18.327
21,open_std_2,39.512
22,high_std_2,34.924
23,low_std_2,139.522
24,close_std_2,92.282
25,daily_return_std_2,20.66
26,log_return_std_2,21.476
27,volume_change_std_2,70.339
28,relative_volume_std_2,37.679
29,log_volume_2,39.936
30,high_low_range_std_2,22.108
31,excess_return_std_2,20.612
