feature_index,feature_name,importance_score
0,High_0,35.5
1,Low_0,23.881
2,Open_0,23.87
3,Volume_0,43.235
4,daily_return_0,23.411
5,log_return_0,23.491
6,volume_change_0,35.71
7,relative_volume_0,23.908
8,high_low_range_0,35.796
9,excess_return_0,35.7
10,daily_return_zscore_0,23.271
11,log_return_zscore_0,36.039
12,volume_change_zscore_0,35.236
13,relative_volume_zscore_0,42.914
14,log_volume_0,35.971
15,Close_1,23.044
16,High_1,23.568
17,Low_1,23.323
18,Open_1,23.416
19,Volume_1,47.026
20,daily_return_1,35.436
21,log_return_1,35.672
22,volume_change_1,35.928
23,relative_volume_1,35.957
24,high_low_range_1,23.409
25,excess_return_1,23.495
26,daily_return_zscore_1,23.797
27,log_return_zscore_1,41.968
28,volume_change_zscore_1,23.28
29,relative_volume_zscore_1,42.019
30,log_volume_1,47.566
31,Close_2,23.238
32,High_2,23.351
33,Low_2,23.433
34,Open_2,23.429
35,Volume_2,51.67
36,daily_return_2,36.024
37,log_return_2,23.566
38,volume_change_2,47.303
39,relative_volume_2,23.863
40,high_low_range_2,42.501
41,excess_return_2,23.608
42,daily_return_zscore_2,23.621
43,log_return_zscore_2,43.578
44,volume_change_zscore_2,23.221
45,relative_volume_zscore_2,23.874
46,log_volume_2,43.187
