feature_index,feature_name,importance_score
0,log_volume_0,28.394
1,log_return_std_0,24.783
2,low_std_0,28.538
3,excess_return_std_0,16.408
4,daily_return_std_0,16.346
5,open_std_0,16.156
6,relative_volume_std_0,28.413
7,high_low_range_std_0,24.935
8,high_std_0,28.601
9,volume_change_std_0,16.48
10,close_std_1,24.931
11,log_volume_1,16.355
12,log_return_std_1,28.584
13,low_std_1,16.278
14,excess_return_std_1,16.309
15,daily_return_std_1,16.151
16,open_std_1,24.694
17,relative_volume_std_1,15.968
18,high_low_range_std_1,28.421
19,high_std_1,16.231
20,volume_change_std_1,16.248
21,close_std_2,15.98
22,log_volume_2,16.29
23,log_return_std_2,16.472
24,low_std_2,16.326
25,excess_return_std_2,24.864
26,daily_return_std_2,16.27
27,open_std_2,24.893
28,relative_volume_std_2,28.622
29,high_low_range_std_2,28.436
30,high_std_2,24.941
31,volume_change_std_2,28.363
32,ticker,16.018
33,time_period_idx,28.628
