feature_index,feature_name,importance_score
0,High_0,23.614
1,Low_0,23.26
2,Open_0,42.159
3,Volume_0,49.297
4,daily_return_0,35.497
5,log_return_0,23.455
6,volume_change_0,42.509
7,relative_volume_0,42.898
8,high_low_range_0,23.183
9,excess_return_0,23.4
10,daily_return_zscore_0,35.947
11,log_return_zscore_0,43.779
12,volume_change_zscore_0,23.796
13,relative_volume_zscore_0,23.575
14,log_volume_0,43.682
15,Close_1,23.284
16,High_1,42.296
17,Low_1,35.473
18,Open_1,23.443
19,Volume_1,43.747
20,daily_return_1,35.919
21,log_return_1,23.265
22,volume_change_1,23.552
23,relative_volume_1,23.397
24,high_low_range_1,23.649
25,excess_return_1,35.629
26,daily_return_zscore_1,23.403
27,log_return_zscore_1,35.868
28,volume_change_zscore_1,35.85
29,relative_volume_zscore_1,35.838
30,log_volume_1,35.728
31,Close_2,35.923
32,High_2,23.465
33,Low_2,23.319
34,Open_2,23.783
35,Volume_2,42.999
36,daily_return_2,23.708
37,log_return_2,23.4
38,volume_change_2,23.516
39,relative_volume_2,23.376
40,high_low_range_2,23.728
41,excess_return_2,23.542
42,daily_return_zscore_2,42.412
43,log_return_zscore_2,41.482
44,volume_change_zscore_2,35.86
45,relative_volume_zscore_2,35.888
46,log_volume_2,23.506
