feature_index,feature_name,importance_score
0,log_volume_0,28.473
1,log_return_std_0,15.862
2,low_std_0,16.514
3,excess_return_std_0,16.244
4,daily_return_std_0,16.269
5,open_std_0,28.696
6,relative_volume_std_0,16.43
7,high_low_range_std_0,16.433
8,high_std_0,25.003
9,volume_change_std_0,28.539
10,close_std_1,16.102
11,log_volume_1,24.926
12,log_return_std_1,28.446
13,low_std_1,24.579
14,excess_return_std_1,28.512
15,daily_return_std_1,16.418
16,open_std_1,16.529
17,relative_volume_std_1,28.546
18,high_low_range_std_1,24.797
19,high_std_1,28.602
20,volume_change_std_1,16.371
21,close_std_2,24.954
22,log_volume_2,24.901
23,log_return_std_2,24.834
24,low_std_2,28.366
25,excess_return_std_2,16.398
26,daily_return_std_2,16.488
27,open_std_2,16.182
28,relative_volume_std_2,28.451
29,high_low_range_std_2,15.66
30,high_std_2,16.505
31,volume_change_std_2,28.369
32,ticker,16.192
33,time_period_idx,16.071
