feature_index,feature_name,importance_score
0,High_0,35.655
1,Low_0,23.083
2,Open_0,42.177
3,Volume_0,44.439
4,daily_return_0,35.62
5,log_return_0,35.69
6,volume_change_0,42.028
7,relative_volume_0,23.336
8,high_low_range_0,23.112
9,excess_return_0,23.481
10,daily_return_zscore_0,35.598
11,log_return_zscore_0,23.411
12,volume_change_zscore_0,23.437
13,relative_volume_zscore_0,42.224
14,log_volume_0,23.04
15,Close_1,35.601
16,High_1,23.462
17,Low_1,23.056
18,Open_1,23.02
19,Volume_1,50.227
20,daily_return_1,22.853
21,log_return_1,35.668
22,volume_change_1,35.673
23,relative_volume_1,42.103
24,high_low_range_1,23.214
25,excess_return_1,35.306
26,daily_return_zscore_1,23.413
27,log_return_zscore_1,22.85
28,volume_change_zscore_1,35.441
29,relative_volume_zscore_1,23.469
30,log_volume_1,23.414
31,Close_2,23.261
32,High_2,35.716
33,Low_2,23.434
34,Open_2,41.458
35,Volume_2,43.186
36,daily_return_2,35.183
37,log_return_2,23.236
38,volume_change_2,23.48
39,relative_volume_2,22.538
40,high_low_range_2,42.083
41,excess_return_2,42.196
42,daily_return_zscore_2,23.22
43,log_return_zscore_2,23.267
44,volume_change_zscore_2,42.186
45,relative_volume_zscore_2,35.417
46,log_volume_2,22.98
