feature_index,feature_name,importance_score
0,high_std_0,64.797
1,low_std_0,30.85
2,close_std_0,87.363
3,daily_return_std_0,34.643
4,log_return_std_0,46.823
5,volume_change_std_0,32.398
6,relative_volume_std_0,22.383
7,log_volume_0,17.465
8,high_low_range_std_0,45.859
9,excess_return_std_0,51.301
10,open_std_1,31.204
11,high_std_1,21.087
12,low_std_1,55.469
13,close_std_1,31.535
14,daily_return_std_1,30.152
15,log_return_std_1,22.006
16,volume_change_std_1,21.079
17,relative_volume_std_1,21.168
18,log_volume_1,17.741
19,high_low_range_std_1,51.384
20,excess_return_std_1,22.541
21,open_std_2,21.553
22,high_std_2,53.894
23,low_std_2,71.443
24,close_std_2,86.974
25,daily_return_std_2,19.801
26,log_return_std_2,22.227
27,volume_change_std_2,19.664
28,relative_volume_std_2,22.319
29,log_volume_2,17.784
30,high_low_range_std_2,21.772
31,excess_return_std_2,20.193
