feature_index,feature_name,importance_score
0,log_volume_0,15.946
1,log_return_std_0,28.532
2,low_std_0,16.413
3,excess_return_std_0,24.884
4,daily_return_std_0,24.899
5,open_std_0,28.552
6,relative_volume_std_0,28.526
7,high_low_range_std_0,28.616
8,high_std_0,28.35
9,volume_change_std_0,24.84
10,close_std_1,16.295
11,log_volume_1,24.88
12,log_return_std_1,24.802
13,low_std_1,16.382
14,excess_return_std_1,24.887
15,daily_return_std_1,16.105
16,open_std_1,16.171
17,relative_volume_std_1,28.567
18,high_low_range_std_1,16.231
19,high_std_1,16.432
20,volume_change_std_1,16.383
21,close_std_2,16.206
22,log_volume_2,28.433
23,log_return_std_2,28.596
24,low_std_2,28.325
25,excess_return_std_2,16.159
26,daily_return_std_2,16.093
27,open_std_2,28.503
28,relative_volume_std_2,16.304
29,high_low_range_std_2,16.414
30,high_std_2,16.399
31,volume_change_std_2,24.883
32,ticker,15.972
33,time_period_idx,16.52
