feature_index,feature_name,importance_score
0,high_std_0,20.004
1,low_std_0,22.02
2,close_std_0,44.527
3,daily_return_std_0,21.242
4,log_return_std_0,19.758
5,volume_change_std_0,45.535
6,relative_volume_std_0,98.938
7,log_volume_0,19.567
8,high_low_range_std_0,33.87
9,excess_return_std_0,22.166
10,open_std_1,56.092
11,high_std_1,91.287
12,low_std_1,63.539
13,close_std_1,22.702
14,daily_return_std_1,21.141
15,log_return_std_1,37.048
16,volume_change_std_1,91.239
17,relative_volume_std_1,41.27
18,log_volume_1,35.29
19,high_low_range_std_1,32.535
20,excess_return_std_1,20.101
21,open_std_2,37.43
22,high_std_2,66.357
23,low_std_2,19.8
24,close_std_2,59.707
25,daily_return_std_2,20.508
26,log_return_std_2,22.85
27,volume_change_std_2,20.981
28,relative_volume_std_2,43.962
29,log_volume_2,21.461
30,high_low_range_std_2,19.517
31,excess_return_std_2,19.511
