feature_index,feature_name,importance_score
0,log_volume_0,16.074
1,log_return_std_0,16.339
2,low_std_0,16.351
3,excess_return_std_0,16.444
4,daily_return_std_0,16.308
5,open_std_0,28.405
6,relative_volume_std_0,16.295
7,high_low_range_std_0,28.476
8,high_std_0,24.951
9,volume_change_std_0,28.39
10,close_std_1,16.418
11,log_volume_1,24.977
12,log_return_std_1,28.574
13,low_std_1,16.202
14,excess_return_std_1,24.931
15,daily_return_std_1,16.042
16,open_std_1,16.331
17,relative_volume_std_1,28.529
18,high_low_range_std_1,28.471
19,high_std_1,16.411
20,volume_change_std_1,16.048
21,close_std_2,28.542
22,log_volume_2,24.67
23,log_return_std_2,16.35
24,low_std_2,16.133
25,excess_return_std_2,24.851
26,daily_return_std_2,16.414
27,open_std_2,24.866
28,relative_volume_std_2,28.501
29,high_low_range_std_2,16.465
30,high_std_2,28.627
31,volume_change_std_2,24.916
32,ticker,28.485
33,time_period_idx,16.46
