feature_index,feature_name,importance_score
0,high_std_0,281.431
1,low_std_0,21.489
2,close_std_0,21.42
3,daily_return_std_0,146.929
4,log_return_std_0,161.118
5,volume_change_std_0,45.731
6,relative_volume_std_0,53.413
7,log_volume_0,21.66
8,high_low_range_std_0,35.57
9,excess_return_std_0,29.525
10,open_std_1,34.51
11,high_std_1,104.663
12,low_std_1,73.701
13,close_std_1,40.588
14,daily_return_std_1,18.303
15,log_return_std_1,19.628
16,volume_change_std_1,19.645
17,relative_volume_std_1,19.021
18,log_volume_1,18.951
19,high_low_range_std_1,19.654
20,excess_return_std_1,18.317
21,open_std_2,90.532
22,high_std_2,83.026
23,low_std_2,79.752
24,close_std_2,38.715
25,daily_return_std_2,19.697
26,log_return_std_2,21.559
27,volume_change_std_2,21.388
28,relative_volume_std_2,36.75
29,log_volume_2,19.33
30,high_low_range_std_2,17.75
31,excess_return_std_2,19.444
