feature_index,feature_name,importance_score
0,High_0,35.752
1,Low_0,23.81
2,Open_0,23.524
3,Volume_0,677.142
4,daily_return_0,23.204
5,log_return_0,23.727
6,volume_change_0,23.954
7,relative_volume_0,23.893
8,high_low_range_0,42.578
9,excess_return_0,36.048
10,daily_return_zscore_0,35.836
11,log_return_zscore_0,42.413
12,volume_change_zscore_0,35.822
13,relative_volume_zscore_0,23.606
14,log_volume_0,23.637
15,Close_1,23.909
16,High_1,42.362
17,Low_1,23.852
18,Open_1,22.71
19,Volume_1,41.813
20,daily_return_1,23.181
21,log_return_1,42.549
22,volume_change_1,35.955
23,relative_volume_1,22.949
24,high_low_range_1,23.382
25,excess_return_1,23.91
26,daily_return_zscore_1,23.083
27,log_return_zscore_1,36.002
28,volume_change_zscore_1,42.625
29,relative_volume_zscore_1,42.535
30,log_volume_1,42.338
31,Close_2,23.676
32,High_2,23.987
33,Low_2,23.334
34,Open_2,36.184
35,Volume_2,676.142
36,daily_return_2,23.466
37,log_return_2,35.593
38,volume_change_2,35.734
39,relative_volume_2,35.448
40,high_low_range_2,35.87
41,excess_return_2,23.688
42,daily_return_zscore_2,35.827
43,log_return_zscore_2,23.429
44,volume_change_zscore_2,23.933
45,relative_volume_zscore_2,23.964
46,log_volume_2,42.585
