feature_index,feature_name,importance_score
0,High_0,22.985
1,Low_0,23.399
2,Open_0,23.333
3,Volume_0,42.351
4,daily_return_0,35.145
5,log_return_0,23.352
6,volume_change_0,42.153
7,relative_volume_0,23.471
8,high_low_range_0,41.268
9,excess_return_0,35.394
10,daily_return_zscore_0,23.17
11,log_return_zscore_0,23.093
12,volume_change_zscore_0,23.356
13,relative_volume_zscore_0,23.489
14,log_volume_0,22.859
15,Close_1,35.482
16,High_1,35.525
17,Low_1,42.045
18,Open_1,35.395
19,Volume_1,42.229
20,daily_return_1,42.18
21,log_return_1,23.396
22,volume_change_1,23.279
23,relative_volume_1,35.398
24,high_low_range_1,23.41
25,excess_return_1,35.296
26,daily_return_zscore_1,42.112
27,log_return_zscore_1,23.53
28,volume_change_zscore_1,23.366
29,relative_volume_zscore_1,35.526
30,log_volume_1,35.448
31,Close_2,35.397
32,High_2,23.227
33,Low_2,23.197
34,Open_2,42.135
35,Volume_2,49.122
36,daily_return_2,23.402
37,log_return_2,41.658
38,volume_change_2,23.393
39,relative_volume_2,22.575
40,high_low_range_2,35.428
41,excess_return_2,23.1
42,daily_return_zscore_2,42.267
43,log_return_zscore_2,23.429
44,volume_change_zscore_2,35.375
45,relative_volume_zscore_2,23.516
46,log_volume_2,23.055
