feature_index,feature_name,importance_score
0,high_std_0,22.192
1,low_std_0,22.098
2,close_std_0,22.22
3,daily_return_std_0,29.805
4,log_return_std_0,34.671
5,volume_change_std_0,48.098
6,relative_volume_std_0,68.89
7,log_volume_0,18.527
8,high_low_range_std_0,34.146
9,excess_return_std_0,21.928
10,open_std_1,52.358
11,high_std_1,143.307
12,low_std_1,100.969
13,close_std_1,152.254
14,daily_return_std_1,20.947
15,log_return_std_1,19.896
16,volume_change_std_1,33.499
17,relative_volume_std_1,20.95
18,log_volume_1,18.971
19,high_low_range_std_1,19.004
20,excess_return_std_1,30.362
21,open_std_2,174.869
22,high_std_2,314.163
23,low_std_2,43.215
24,close_std_2,244.734
25,daily_return_std_2,18.914
26,log_return_std_2,18.891
27,volume_change_std_2,21.372
28,relative_volume_std_2,21.46
29,log_volume_2,18.695
30,high_low_range_std_2,31.544
31,excess_return_std_2,22.256
