feature_index,feature_name,importance_score
0,log_volume_0,16.576
1,log_return_std_0,16.528
2,low_std_0,24.717
3,excess_return_std_0,16.375
4,daily_return_std_0,28.507
5,open_std_0,24.959
6,relative_volume_std_0,16.469
7,high_low_range_std_0,28.551
8,high_std_0,28.521
9,volume_change_std_0,24.778
10,close_std_1,16.29
11,log_volume_1,28.446
12,log_return_std_1,16.036
13,low_std_1,24.806
14,excess_return_std_1,28.515
15,daily_return_std_1,16.112
16,open_std_1,15.804
17,relative_volume_std_1,24.806
18,high_low_range_std_1,28.613
19,high_std_1,16.378
20,volume_change_std_1,16.598
21,close_std_2,16.255
22,log_volume_2,16.452
23,log_return_std_2,16.211
24,low_std_2,28.408
25,excess_return_std_2,16.364
26,daily_return_std_2,28.545
27,open_std_2,16.046
28,relative_volume_std_2,28.405
29,high_low_range_std_2,16.09
30,high_std_2,16.106
31,volume_change_std_2,24.754
32,ticker,28.489
33,time_period_idx,24.681
