feature_index,feature_name,importance_score
0,log_volume_0,24.734
1,log_return_std_0,16.235
2,low_std_0,28.64
3,excess_return_std_0,16.387
4,daily_return_std_0,16.305
5,open_std_0,16.397
6,relative_volume_std_0,16.305
7,high_low_range_std_0,28.455
8,high_std_0,28.547
9,volume_change_std_0,16.046
10,close_std_1,16.258
11,log_volume_1,16.453
12,log_return_std_1,16.125
13,low_std_1,24.794
14,excess_return_std_1,28.471
15,daily_return_std_1,24.965
16,open_std_1,24.884
17,relative_volume_std_1,16.163
18,high_low_range_std_1,24.824
19,high_std_1,16.356
20,volume_change_std_1,28.304
21,close_std_2,16.278
22,log_volume_2,28.42
23,log_return_std_2,24.704
24,low_std_2,28.412
25,excess_return_std_2,16.345
26,daily_return_std_2,16.421
27,open_std_2,28.591
28,relative_volume_std_2,15.99
29,high_low_range_std_2,28.614
30,high_std_2,24.902
31,volume_change_std_2,28.546
32,ticker,16.372
33,time_period_idx,16.374
