feature_index,feature_name,importance_score
0,log_volume_0,28.448
1,log_return_std_0,24.671
2,low_std_0,16.032
3,excess_return_std_0,28.567
4,daily_return_std_0,16.466
5,open_std_0,28.591
6,relative_volume_std_0,16.344
7,high_low_range_std_0,16.48
8,high_std_0,16.482
9,volume_change_std_0,16.105
10,close_std_1,28.421
11,log_volume_1,16.044
12,log_return_std_1,16.29
13,low_std_1,28.472
14,excess_return_std_1,16.407
15,daily_return_std_1,28.367
16,open_std_1,16.461
17,relative_volume_std_1,28.449
18,high_low_range_std_1,24.768
19,high_std_1,16.231
20,volume_change_std_1,16.324
21,close_std_2,16.402
22,log_volume_2,24.864
23,log_return_std_2,24.92
24,low_std_2,28.474
25,excess_return_std_2,24.901
26,daily_return_std_2,16.344
27,open_std_2,24.921
28,relative_volume_std_2,28.576
29,high_low_range_std_2,16.377
30,high_std_2,16.227
31,volume_change_std_2,28.635
32,ticker,16.427
33,time_period_idx,24.96
