feature_index,feature_name,importance_score
0,High_0,23.279
1,Low_0,23.465
2,Open_0,23.223
3,Volume_0,50.726
4,daily_return_0,35.768
5,log_return_0,42.153
6,volume_change_0,23.56
7,relative_volume_0,23.71
8,high_low_range_0,42.18
9,excess_return_0,23.276
10,daily_return_zscore_0,35.714
11,log_return_zscore_0,35.715
12,volume_change_zscore_0,35.227
13,relative_volume_zscore_0,22.998
14,log_volume_0,22.888
15,Close_1,42.314
16,High_1,23.244
17,Low_1,35.649
18,Open_1,23.528
19,Volume_1,42.991
20,daily_return_1,22.844
21,log_return_1,23.607
22,volume_change_1,23.867
23,relative_volume_1,23.493
24,high_low_range_1,35.593
25,excess_return_1,23.125
26,daily_return_zscore_1,35.368
27,log_return_zscore_1,35.616
28,volume_change_zscore_1,35.625
29,relative_volume_zscore_1,42.157
30,log_volume_1,42.232
31,Close_2,23.391
32,High_2,41.536
33,Low_2,23.009
34,Open_2,23.706
35,Volume_2,45.786
36,daily_return_2,35.494
37,log_return_2,23.454
38,volume_change_2,35.57
39,relative_volume_2,23.542
40,high_low_range_2,23.474
41,excess_return_2,23.52
42,daily_return_zscore_2,42.281
43,log_return_zscore_2,23.605
44,volume_change_zscore_2,42.311
45,relative_volume_zscore_2,35.744
46,log_volume_2,23.722
