feature_index,feature_name,importance_score
0,high_std_0,42.524
1,low_std_0,20.082
2,close_std_0,20.684
3,daily_return_std_0,32.653
4,log_return_std_0,21.638
5,volume_change_std_0,18.236
6,relative_volume_std_0,18.837
7,log_volume_0,19.354
8,high_low_range_std_0,84.072
9,excess_return_std_0,30.677
10,open_std_1,34.056
11,high_std_1,73.658
12,low_std_1,39.852
13,close_std_1,55.055
14,daily_return_std_1,19.325
15,log_return_std_1,21.481
16,volume_change_std_1,72.895
17,relative_volume_std_1,116.806
18,log_volume_1,18.72
19,high_low_range_std_1,21.166
20,excess_return_std_1,34.269
21,open_std_2,62.906
22,high_std_2,19.404
23,low_std_2,30.111
24,close_std_2,20.792
25,daily_return_std_2,33.032
26,log_return_std_2,20.475
27,volume_change_std_2,20.816
28,relative_volume_std_2,19.046
29,log_volume_2,17.922
30,high_low_range_std_2,36.055
31,excess_return_std_2,34.268
