feature_index,feature_name,importance_score
0,log_volume_0,16.32
1,log_return_std_0,16.151
2,low_std_0,28.487
3,excess_return_std_0,16.01
4,daily_return_std_0,28.425
5,open_std_0,16.237
6,relative_volume_std_0,24.883
7,high_low_range_std_0,16.329
8,high_std_0,24.885
9,volume_change_std_0,16.355
10,close_std_1,16.285
11,log_volume_1,24.932
12,log_return_std_1,16.319
13,low_std_1,28.514
14,excess_return_std_1,24.863
15,daily_return_std_1,16.346
16,open_std_1,16.163
17,relative_volume_std_1,16.275
18,high_low_range_std_1,24.56
19,high_std_1,28.388
20,volume_change_std_1,16.379
21,close_std_2,28.444
22,log_volume_2,16.166
23,log_return_std_2,16.429
24,low_std_2,24.707
25,excess_return_std_2,16.13
26,daily_return_std_2,24.878
27,open_std_2,28.426
28,relative_volume_std_2,16.24
29,high_low_range_std_2,28.684
30,high_std_2,28.53
31,volume_change_std_2,16.004
32,ticker,28.551
33,time_period_idx,28.551
