feature_index,feature_name,importance_score
0,log_volume_0,15.997
1,log_return_std_0,15.966
2,low_std_0,24.735
3,excess_return_std_0,24.864
4,daily_return_std_0,16.482
5,open_std_0,16.169
6,relative_volume_std_0,24.871
7,high_low_range_std_0,16.444
8,high_std_0,28.605
9,volume_change_std_0,16.047
10,close_std_1,24.782
11,log_volume_1,16.309
12,log_return_std_1,28.675
13,low_std_1,28.479
14,excess_return_std_1,28.42
15,daily_return_std_1,16.5
16,open_std_1,16.336
17,relative_volume_std_1,16.103
18,high_low_range_std_1,28.556
19,high_std_1,16.183
20,volume_change_std_1,16.36
21,close_std_2,28.577
22,log_volume_2,15.933
23,log_return_std_2,16.395
24,low_std_2,16.377
25,excess_return_std_2,16.315
26,daily_return_std_2,28.33
27,open_std_2,24.85
28,relative_volume_std_2,24.854
29,high_low_range_std_2,24.827
30,high_std_2,28.389
31,volume_change_std_2,28.557
32,ticker,16.363
33,time_period_idx,28.412
