feature_index,feature_name,importance_score
0,log_volume_0,16.066
1,log_return_std_0,16.42
2,low_std_0,28.491
3,excess_return_std_0,16.408
4,daily_return_std_0,28.435
5,open_std_0,16.392
6,relative_volume_std_0,24.749
7,high_low_range_std_0,28.445
8,high_std_0,28.499
9,volume_change_std_0,16.292
10,close_std_1,16.275
11,log_volume_1,16.472
12,log_return_std_1,28.495
13,low_std_1,24.854
14,excess_return_std_1,16.246
15,daily_return_std_1,16.466
16,open_std_1,28.452
17,relative_volume_std_1,16.377
18,high_low_range_std_1,28.519
19,high_std_1,24.743
20,volume_change_std_1,24.932
21,close_std_2,16.388
22,log_volume_2,16.332
23,log_return_std_2,16.129
24,low_std_2,28.565
25,excess_return_std_2,28.52
26,daily_return_std_2,24.903
27,open_std_2,16.494
28,relative_volume_std_2,28.579
29,high_low_range_std_2,16.49
30,high_std_2,16.022
31,volume_change_std_2,24.791
32,ticker,24.887
33,time_period_idx,16.19
