feature_index,feature_name,importance_score
0,high_std_0,38.482
1,low_std_0,19.454
2,close_std_0,35.781
3,daily_return_std_0,22.017
4,log_return_std_0,50.652
5,volume_change_std_0,18.595
6,relative_volume_std_0,17.087
7,log_volume_0,17.89
8,high_low_range_std_0,22.606
9,excess_return_std_0,19.998
10,open_std_1,21.042
11,high_std_1,119.909
12,low_std_1,56.285
13,close_std_1,78.616
14,daily_return_std_1,33.294
15,log_return_std_1,22.465
16,volume_change_std_1,32.324
17,relative_volume_std_1,67.393
18,log_volume_1,17.114
19,high_low_range_std_1,22.57
20,excess_return_std_1,77.447
21,open_std_2,59.234
22,high_std_2,45.978
23,low_std_2,154.555
24,close_std_2,82.844
25,daily_return_std_2,22.548
26,log_return_std_2,19.986
27,volume_change_std_2,28.335
28,relative_volume_std_2,22.056
29,log_volume_2,17.661
30,high_low_range_std_2,30.35
31,excess_return_std_2,19.503
