window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
66,2,LLY,9.3159,2023-10-31,2023-11-02,-1.485838195071607,15.113356419018588,-0.667636071063801,-1.6356104839769416,-1.48967726290402,-0.6671167752102418,-1.0533391708027806,2.071359052238049,1.4327447283193175,-1.2708535584019311,1.5426292472884884,-1.2759211532407233,14.892524948801984,0.5695445379243841,-1.27470059783681,-0.1731882556696989,0.5608523588044199,-1.5892166300761037,0.4693762240024117,-1.4304833982120742,-1.6408939329102044,-0.8244455530820559,0.5815300296548257,15.460566741001855,2.0249460646094284,0.3178169053394816,1.7881434333217827,2.0432147426247567,0.1087095636570062,2.351102546740648,1.897886262506279,1.000886754863619,1.966344466934252
