feature_index,feature_name,importance_score
0,high_std_0,22.63
1,low_std_0,20.206
2,close_std_0,22.034
3,daily_return_std_0,37.31
4,log_return_std_0,44.42
5,volume_change_std_0,20.995
6,relative_volume_std_0,29.764
7,log_volume_0,18.109
8,high_low_range_std_0,60.793
9,excess_return_std_0,48.744
10,open_std_1,48.352
11,high_std_1,45.654
12,low_std_1,22.221
13,close_std_1,18.717
14,daily_return_std_1,20.607
15,log_return_std_1,20.061
16,volume_change_std_1,45.049
17,relative_volume_std_1,28.869
18,log_volume_1,19.396
19,high_low_range_std_1,31.68
20,excess_return_std_1,22.895
21,open_std_2,19.544
22,high_std_2,22.398
23,low_std_2,19.066
24,close_std_2,46.751
25,daily_return_std_2,55.623
26,log_return_std_2,23.606
27,volume_change_std_2,95.097
28,relative_volume_std_2,29.412
29,log_volume_2,19.343
30,high_low_range_std_2,105.309
31,excess_return_std_2,35.353
