feature_index,feature_name,importance_score
0,log_volume_0,24.869
1,log_return_std_0,16.4
2,low_std_0,16.441
3,excess_return_std_0,16.489
4,daily_return_std_0,16.369
5,open_std_0,16.293
6,relative_volume_std_0,28.371
7,high_low_range_std_0,24.928
8,high_std_0,16.349
9,volume_change_std_0,28.478
10,close_std_1,15.87
11,log_volume_1,28.397
12,log_return_std_1,28.423
13,low_std_1,16.433
14,excess_return_std_1,28.769
15,daily_return_std_1,16.255
16,open_std_1,24.87
17,relative_volume_std_1,24.801
18,high_low_range_std_1,15.857
19,high_std_1,24.881
20,volume_change_std_1,16.424
21,close_std_2,28.61
22,log_volume_2,16.386
23,log_return_std_2,28.509
24,low_std_2,16.059
25,excess_return_std_2,28.399
26,daily_return_std_2,16.327
27,open_std_2,24.98
28,relative_volume_std_2,28.454
29,high_low_range_std_2,16.367
30,high_std_2,16.437
31,volume_change_std_2,24.918
32,ticker,28.59
33,time_period_idx,16.196
