feature_index,feature_name,importance_score
0,High_0,23.026
1,Low_0,35.323
2,Open_0,23.344
3,Volume_0,55.35
4,daily_return_0,23.192
5,log_return_0,35.582
6,volume_change_0,23.722
7,relative_volume_0,42.341
8,high_low_range_0,23.439
9,excess_return_0,41.474
10,daily_return_zscore_0,35.557
11,log_return_zscore_0,23.315
12,volume_change_zscore_0,23.539
13,relative_volume_zscore_0,23.152
14,log_volume_0,22.595
15,Close_1,42.323
16,High_1,23.015
17,Low_1,23.431
18,Open_1,35.494
19,Volume_1,59.513
20,daily_return_1,23.231
21,log_return_1,42.388
22,volume_change_1,23.173
23,relative_volume_1,42.337
24,high_low_range_1,35.411
25,excess_return_1,23.681
26,daily_return_zscore_1,22.568
27,log_return_zscore_1,35.676
28,volume_change_zscore_1,23.545
29,relative_volume_zscore_1,23.61
30,log_volume_1,23.17
31,Close_2,23.151
32,High_2,23.593
33,Low_2,35.574
34,Open_2,35.496
35,Volume_2,35.441
36,daily_return_2,23.766
37,log_return_2,35.552
38,volume_change_2,42.013
39,relative_volume_2,23.03
40,high_low_range_2,23.017
41,excess_return_2,42.292
42,daily_return_zscore_2,42.129
43,log_return_zscore_2,23.815
44,volume_change_zscore_2,42.289
45,relative_volume_zscore_2,35.512
46,log_volume_2,35.529
