feature_index,feature_name,importance_score
0,high_std_0,98.527
1,low_std_0,43.127
2,close_std_0,84.445
3,daily_return_std_0,19.781
4,log_return_std_0,20.764
5,volume_change_std_0,19.699
6,relative_volume_std_0,89.135
7,log_volume_0,21.06
8,high_low_range_std_0,42.37
9,excess_return_std_0,23.608
10,open_std_1,20.944
11,high_std_1,107.989
12,low_std_1,35.539
13,close_std_1,22.553
14,daily_return_std_1,19.255
15,log_return_std_1,21.691
16,volume_change_std_1,22.009
17,relative_volume_std_1,68.749
18,log_volume_1,18.393
19,high_low_range_std_1,34.01
20,excess_return_std_1,32.888
21,open_std_2,81.412
22,high_std_2,20.032
23,low_std_2,40.161
24,close_std_2,39.567
25,daily_return_std_2,19.152
26,log_return_std_2,19.617
27,volume_change_std_2,73.923
28,relative_volume_std_2,36.269
29,log_volume_2,19.607
30,high_low_range_std_2,44.663
31,excess_return_std_2,21.792
