feature_index,feature_name,importance_score
0,High_0,21.669
1,Low_0,33.279
2,Open_0,38.592
3,Volume_0,70.733
4,daily_return_0,22.114
5,log_return_0,33.079
6,volume_change_0,21.666
7,relative_volume_0,33.362
8,high_low_range_0,22.337
9,daily_return_zscore_0,22.084
10,log_return_zscore_0,22.299
11,volume_change_zscore_0,39.629
12,relative_volume_zscore_0,39.403
13,log_volume_0,40.035
14,Close_1,33.101
15,High_1,21.58
16,Low_1,22.271
17,Open_1,33.407
18,Volume_1,62.416
19,daily_return_1,21.257
20,log_return_1,21.563
21,volume_change_1,40.038
22,relative_volume_1,22.457
23,high_low_range_1,33.28
24,daily_return_zscore_1,22.062
25,log_return_zscore_1,39.906
26,volume_change_zscore_1,21.669
27,relative_volume_zscore_1,22.213
28,log_volume_1,22.196
29,Close_2,22.022
30,High_2,21.97
31,Low_2,22.414
32,Open_2,22.318
33,Volume_2,44.578
34,daily_return_2,33.151
35,log_return_2,33.434
36,volume_change_2,33.326
37,relative_volume_2,33.262
38,high_low_range_2,22.301
39,daily_return_zscore_2,39.297
40,log_return_zscore_2,21.965
41,volume_change_zscore_2,33.557
42,relative_volume_zscore_2,22.436
43,log_volume_2,40.114
