feature_index,feature_name,importance_score
0,high_std_0,20.709
1,low_std_0,19.974
2,close_std_0,42.585
3,daily_return_std_0,34.629
4,log_return_std_0,51.088
5,volume_change_std_0,29.504
6,relative_volume_std_0,64.728
7,log_volume_0,18.548
8,high_low_range_std_0,30.003
9,excess_return_std_0,22.614
10,open_std_1,20.001
11,high_std_1,19.077
12,low_std_1,19.854
13,close_std_1,19.89
14,daily_return_std_1,20.88
15,log_return_std_1,19.701
16,volume_change_std_1,21.686
17,relative_volume_std_1,56.03
18,log_volume_1,18.281
19,high_low_range_std_1,33.306
20,excess_return_std_1,31.141
21,open_std_2,18.82
22,high_std_2,19.718
23,low_std_2,58.061
24,close_std_2,18.489
25,daily_return_std_2,43.412
26,log_return_std_2,44.142
27,volume_change_std_2,67.614
28,relative_volume_std_2,55.769
29,log_volume_2,21.136
30,high_low_range_std_2,42.964
31,excess_return_std_2,30.19
