feature_index,feature_name,importance_score
0,High_0,23.112
1,Low_0,35.244
2,Open_0,35.569
3,Volume_0,49.782
4,daily_return_0,41.472
5,log_return_0,23.543
6,volume_change_0,35.753
7,relative_volume_0,35.612
8,high_low_range_0,42.249
9,excess_return_0,35.156
10,daily_return_zscore_0,23.546
11,log_return_zscore_0,22.927
12,volume_change_zscore_0,35.526
13,relative_volume_zscore_0,23.693
14,log_volume_0,35.564
15,Close_1,41.951
16,High_1,23.348
17,Low_1,23.528
18,Open_1,23.232
19,Volume_1,44.49
20,daily_return_1,42.114
21,log_return_1,42.222
22,volume_change_1,23.498
23,relative_volume_1,23.37
24,high_low_range_1,42.203
25,excess_return_1,23.483
26,daily_return_zscore_1,23.029
27,log_return_zscore_1,42.17
28,volume_change_zscore_1,22.366
29,relative_volume_zscore_1,35.585
30,log_volume_1,35.642
31,Close_2,23.524
32,High_2,23.161
33,Low_2,23.187
34,Open_2,35.753
35,Volume_2,43.019
36,daily_return_2,42.097
37,log_return_2,35.615
38,volume_change_2,23.083
39,relative_volume_2,22.884
40,high_low_range_2,22.873
41,excess_return_2,23.333
42,daily_return_zscore_2,35.576
43,log_return_zscore_2,23.379
44,volume_change_zscore_2,22.746
45,relative_volume_zscore_2,23.071
46,log_volume_2,23.246
