feature_index,feature_name,importance_score
0,High_0,23.084
1,Low_0,42.481
2,Open_0,23.439
3,Volume_0,47.611
4,daily_return_0,35.887
5,log_return_0,23.954
6,volume_change_0,23.744
7,relative_volume_0,35.801
8,high_low_range_0,23.321
9,excess_return_0,23.765
10,daily_return_zscore_0,23.745
11,log_return_zscore_0,23.938
12,volume_change_zscore_0,42.402
13,relative_volume_zscore_0,35.922
14,log_volume_0,35.89
15,Close_1,41.737
16,High_1,35.935
17,Low_1,35.553
18,Open_1,23.356
19,Volume_1,48.987
20,daily_return_1,23.445
21,log_return_1,23.629
22,volume_change_1,23.664
23,relative_volume_1,42.43
24,high_low_range_1,23.939
25,excess_return_1,24.002
26,daily_return_zscore_1,23.933
27,log_return_zscore_1,42.757
28,volume_change_zscore_1,35.698
29,relative_volume_zscore_1,23.568
30,log_volume_1,23.658
31,Close_2,24.049
32,High_2,23.938
33,Low_2,42.369
34,Open_2,35.714
35,Volume_2,54.47
36,daily_return_2,35.537
37,log_return_2,42.589
38,volume_change_2,35.833
39,relative_volume_2,23.596
40,high_low_range_2,35.891
41,excess_return_2,23.396
42,daily_return_zscore_2,23.528
43,log_return_zscore_2,23.441
44,volume_change_zscore_2,23.908
45,relative_volume_zscore_2,42.723
46,log_volume_2,35.667
