feature_index,feature_name,importance_score
0,high_std_0,19.864
1,low_std_0,31.69
2,close_std_0,22.537
3,daily_return_std_0,18.467
4,log_return_std_0,18.48
5,volume_change_std_0,35.148
6,relative_volume_std_0,20.743
7,log_volume_0,17.973
8,high_low_range_std_0,17.855
9,excess_return_std_0,21.644
10,open_std_1,20.469
11,high_std_1,65.636
12,low_std_1,43.209
13,close_std_1,35.646
14,daily_return_std_1,20.183
15,log_return_std_1,18.507
16,volume_change_std_1,19.24
17,relative_volume_std_1,29.859
18,log_volume_1,18.713
19,high_low_range_std_1,21.143
20,excess_return_std_1,21.191
21,open_std_2,22.574
22,high_std_2,32.959
23,low_std_2,32.35
24,close_std_2,31.482
25,daily_return_std_2,69.485
26,log_return_std_2,75.453
27,volume_change_std_2,48.521
28,relative_volume_std_2,69.006
29,log_volume_2,92.071
30,high_low_range_std_2,34.274
31,excess_return_std_2,54.314
