feature_index,feature_name,importance_score
0,log_volume_0,16.38
1,log_return_std_0,24.974
2,low_std_0,24.877
3,excess_return_std_0,16.047
4,daily_return_std_0,24.775
5,open_std_0,28.466
6,relative_volume_std_0,15.935
7,high_low_range_std_0,15.785
8,high_std_0,28.564
9,volume_change_std_0,15.932
10,close_std_1,16.403
11,log_volume_1,16.228
12,log_return_std_1,28.479
13,low_std_1,16.43
14,excess_return_std_1,16.345
15,daily_return_std_1,28.511
16,open_std_1,28.581
17,relative_volume_std_1,16.462
18,high_low_range_std_1,16.143
19,high_std_1,28.442
20,volume_change_std_1,24.939
21,close_std_2,28.473
22,log_volume_2,16.42
23,log_return_std_2,28.336
24,low_std_2,16.414
25,excess_return_std_2,28.461
26,daily_return_std_2,24.791
27,open_std_2,16.508
28,relative_volume_std_2,16.146
29,high_low_range_std_2,16.09
30,high_std_2,24.77
31,volume_change_std_2,28.687
32,ticker,24.832
33,time_period_idx,15.821
