feature_index,feature_name,importance_score
0,High_0,23.11
1,Low_0,23.143
2,Open_0,22.985
3,Volume_0,58.191
4,daily_return_0,41.497
5,log_return_0,23.398
6,volume_change_0,42.3
7,relative_volume_0,42.408
8,high_low_range_0,22.849
9,excess_return_0,35.545
10,daily_return_zscore_0,23.367
11,log_return_zscore_0,23.742
12,volume_change_zscore_0,42.213
13,relative_volume_zscore_0,35.725
14,log_volume_0,23.582
15,Close_1,35.357
16,High_1,35.681
17,Low_1,23.618
18,Open_1,42.275
19,Volume_1,52.486
20,daily_return_1,23.439
21,log_return_1,22.991
22,volume_change_1,35.677
23,relative_volume_1,42.09
24,high_low_range_1,23.357
25,excess_return_1,23.598
26,daily_return_zscore_1,35.284
27,log_return_zscore_1,35.487
28,volume_change_zscore_1,23.282
29,relative_volume_zscore_1,35.243
30,log_volume_1,23.515
31,Close_2,35.49
32,High_2,22.908
33,Low_2,23.179
34,Open_2,42.064
35,Volume_2,42.798
36,daily_return_2,23.316
37,log_return_2,42.077
38,volume_change_2,35.653
39,relative_volume_2,23.275
40,high_low_range_2,23.356
41,excess_return_2,35.491
42,daily_return_zscore_2,22.931
43,log_return_zscore_2,35.537
44,volume_change_zscore_2,23.23
45,relative_volume_zscore_2,23.629
46,log_volume_2,23.116
