feature_index,feature_name,importance_score
0,log_volume_0,16.285
1,log_return_std_0,16.47
2,low_std_0,28.548
3,excess_return_std_0,16.288
4,daily_return_std_0,24.958
5,open_std_0,16.427
6,relative_volume_std_0,16.23
7,high_low_range_std_0,16.376
8,high_std_0,28.563
9,volume_change_std_0,16.232
10,close_std_1,16.125
11,log_volume_1,28.457
12,log_return_std_1,16.361
13,low_std_1,15.714
14,excess_return_std_1,16.496
15,daily_return_std_1,24.947
16,open_std_1,16.171
17,relative_volume_std_1,28.537
18,high_low_range_std_1,24.966
19,high_std_1,24.828
20,volume_change_std_1,28.53
21,close_std_2,24.871
22,log_volume_2,16.473
23,log_return_std_2,28.573
24,low_std_2,28.46
25,excess_return_std_2,24.916
26,daily_return_std_2,16.355
27,open_std_2,16.413
28,relative_volume_std_2,16.211
29,high_low_range_std_2,28.39
30,high_std_2,28.479
31,volume_change_std_2,24.738
32,ticker,16.317
33,time_period_idx,28.463
