window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
84,14,NVDA,2.64464,2025-02-18,2025-02-20,19.205388360077468,-0.7219496744523488,2.230707694871228,139.38717651367188,219176600.0,141.25701494818574,137.91731045487123,1.0115654770118894,0.0399478725310806,0.0039610556821711,0.1212249257723057,0.0039532313560344,0.00151606790711,143.4268135927519,1.079388378634223,-0.7180602659261702,18.936708817478248,-0.8519123299192077,0.6518289927972681,139.21719360351562,167536000.0,139.49716663707372,137.2073839146051,0.8063558956977763,0.03017052436102,-0.0012195017820708,-0.2356118308250059,-0.0012202459794639,-0.0035964711719882,141.34700263351252,-1.482027142020151,-0.8514484946998669,18.78465419586694,-0.3300465542041602,0.1056416508250868,140.0971221923828,143903600.0,140.01712771481476,136.7774200315485,0.7344396845142444,0.0282916190212935,0.00632054537296,-0.1410586381434437,0.0063006544961825,0.0106547304491316,140.6470746897965,-0.6585183938507141,-0.323623651295618
