window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
63,14,NVDA,2.42809,2023-08-30,2023-09-01,20.415661291377223,-0.0960156886586625,-0.7647150485925155,49.23712158203125,735206000.0,49.01724039363048,48.398578637523045,0.9847051835223952,0.0310170144559894,0.009839333628292,0.0482023732636438,0.0097912425837479,0.006006151524784,49.89975805077244,-0.0313994483697848,-0.0826115000577027,20.08568580672682,-0.3537561977970089,-1.6592314977758942,49.32807540893555,528570000.0,49.35306329598512,48.93129262084642,0.7007953670103667,0.0160545629959562,0.0018472612529301,-0.2810586420676654,0.0018455571641372,0.0034441977650243,49.71686314070137,-1.323581399193622,-0.3454103702488047,19.955028665902848,-0.849280074955435,-1.4965604093482578,48.4825325012207,463830000.0,49.73485103360682,48.115732155842714,0.6248979453261788,0.0344398031843714,-0.0171412101669321,-0.1224814121119246,-0.0172898214092157,-0.0189403394269331,49.77282850136187,-0.5298329300143759,-0.8570901406329077
