feature_index,feature_name,importance_score
0,High_0,23.277
1,Low_0,23.602
2,Open_0,23.234
3,Volume_0,43.938
4,daily_return_0,42.169
5,log_return_0,35.679
6,volume_change_0,35.428
7,relative_volume_0,35.407
8,high_low_range_0,23.123
9,excess_return_0,41.835
10,daily_return_zscore_0,23.049
11,log_return_zscore_0,23.674
12,volume_change_zscore_0,35.567
13,relative_volume_zscore_0,23.561
14,log_volume_0,22.349
15,Close_1,23.359
16,High_1,23.672
17,Low_1,42.199
18,Open_1,23.383
19,Volume_1,45.406
20,daily_return_1,22.97
21,log_return_1,35.808
22,volume_change_1,41.973
23,relative_volume_1,23.502
24,high_low_range_1,35.553
25,excess_return_1,22.804
26,daily_return_zscore_1,22.43
27,log_return_zscore_1,35.384
28,volume_change_zscore_1,35.265
29,relative_volume_zscore_1,35.831
30,log_volume_1,42.762
31,Close_2,23.375
32,High_2,35.661
33,Low_2,23.171
34,Open_2,22.972
35,Volume_2,52.44
36,daily_return_2,23.549
37,log_return_2,23.338
38,volume_change_2,43.145
39,relative_volume_2,23.473
40,high_low_range_2,23.583
41,excess_return_2,35.538
42,daily_return_zscore_2,42.226
43,log_return_zscore_2,41.454
44,volume_change_zscore_2,23.384
45,relative_volume_zscore_2,35.283
46,log_volume_2,23.443
