window_idx,stock_idx,ticker,score,start_date,end_date,log_volume_0,daily_return_zscore_0,relative_volume_zscore_0,Close_0,Volume_0,Open_0,Low_0,relative_volume_0,high_low_range_0,daily_return_0,volume_change_0,log_return_0,excess_return_0,High_0,volume_change_zscore_0,log_return_zscore_0,log_volume_1,daily_return_zscore_1,relative_volume_zscore_1,Close_1,Volume_1,Open_1,Low_1,relative_volume_1,high_low_range_1,daily_return_1,volume_change_1,log_return_1,excess_return_1,High_1,volume_change_zscore_1,log_return_zscore_1,log_volume_2,daily_return_zscore_2,relative_volume_zscore_2,Close_2,Volume_2,Open_2,Low_2,relative_volume_2,high_low_range_2,daily_return_2,volume_change_2,log_return_2,excess_return_2,High_2,volume_change_zscore_2,log_return_zscore_2
58,14,NVDA,2.3326,2024-10-31,2024-11-04,19.41407917657797,-1.8693561730493096,1.9422006373900935,132.7386474609375,270039600.0,137.57788081150406,132.08875807974474,1.2792014860436136,0.0416319731631962,-0.0472225663139626,0.5050856073049486,-0.0483739454301309,-0.028607865442263,137.5878737112806,1.3930453516635737,-1.8974556699618512,19.148846556854323,0.8731053420442774,0.3108467847268493,135.3782196044922,207127800.0,134.67833522595924,134.5483665061615,0.9669656326035908,0.0203610766533849,0.0198854831960786,-0.2329724973670528,0.0196903496168834,0.0157929736524524,137.2879161101812,-0.9388693128243416,0.8724961758629761,19.049439797398325,0.5097949150969991,0.0737800276056018,136.0281219482422,187528200.0,137.18793904541485,135.54820341905642,0.9081213354339824,0.0250055263443422,0.0048006418288606,-0.0946256369256082,0.0047891554943923,0.0076127253071606,138.9376575905799,-0.3443515700398099,0.5113913372408584
