feature_index,feature_name,importance_score
0,high_std_0,91.207
1,low_std_0,74.996
2,close_std_0,60.311
3,daily_return_std_0,20.538
4,log_return_std_0,20.988
5,volume_change_std_0,23.275
6,relative_volume_std_0,36.345
7,log_volume_0,19.446
8,high_low_range_std_0,19.234
9,excess_return_std_0,20.977
10,open_std_1,44.005
11,high_std_1,19.469
12,low_std_1,20.267
13,close_std_1,32.72
14,daily_return_std_1,20.135
15,log_return_std_1,20.184
16,volume_change_std_1,18.961
17,relative_volume_std_1,47.651
18,log_volume_1,17.953
19,high_low_range_std_1,21.497
20,excess_return_std_1,27.992
21,open_std_2,72.767
22,high_std_2,83.596
23,low_std_2,53.614
24,close_std_2,32.458
25,daily_return_std_2,41.562
26,log_return_std_2,59.525
27,volume_change_std_2,19.75
28,relative_volume_std_2,21.019
29,log_volume_2,19.512
30,high_low_range_std_2,66.392
31,excess_return_std_2,77.093
