feature_index,feature_name,importance_score
0,High_0,23.965
1,Low_0,35.881
2,Open_0,35.865
3,Volume_0,78.59
4,daily_return_0,24.017
5,log_return_0,23.95
6,volume_change_0,42.917
7,relative_volume_0,23.382
8,high_low_range_0,23.738
9,excess_return_0,36.067
10,daily_return_zscore_0,24.115
11,log_return_zscore_0,23.355
12,volume_change_zscore_0,23.616
13,relative_volume_zscore_0,42.696
14,log_volume_0,23.596
15,Close_1,35.629
16,High_1,35.553
17,Low_1,23.959
18,Open_1,23.864
19,Volume_1,53.549
20,daily_return_1,23.997
21,log_return_1,36.091
22,volume_change_1,36.086
23,relative_volume_1,35.947
24,high_low_range_1,23.846
25,excess_return_1,24.115
26,daily_return_zscore_1,41.874
27,log_return_zscore_1,36.085
28,volume_change_zscore_1,23.857
29,relative_volume_zscore_1,36.168
30,log_volume_1,23.625
31,Close_2,42.758
32,High_2,23.907
33,Low_2,24.145
34,Open_2,35.907
35,Volume_2,72.987
36,daily_return_2,23.638
37,log_return_2,23.723
38,volume_change_2,23.126
39,relative_volume_2,42.672
40,high_low_range_2,23.398
41,excess_return_2,35.733
42,daily_return_zscore_2,42.773
43,log_return_zscore_2,42.75
44,volume_change_zscore_2,42.726
45,relative_volume_zscore_2,23.865
46,log_volume_2,23.803
