feature_index,feature_name,importance_score
0,High_0,36.273
1,Low_0,23.441
2,Open_0,23.72
3,Volume_0,24.06
4,daily_return_0,23.85
5,log_return_0,23.262
6,volume_change_0,23.596
7,relative_volume_0,23.851
8,high_low_range_0,24.044
9,excess_return_0,23.3
10,daily_return_zscore_0,35.884
11,log_return_zscore_0,23.596
12,volume_change_zscore_0,35.793
13,relative_volume_zscore_0,23.821
14,log_volume_0,23.501
15,Close_1,23.512
16,High_1,41.805
17,Low_1,37.102
18,Open_1,36.065
19,Volume_1,46.011
20,daily_return_1,23.8
21,log_return_1,23.755
22,volume_change_1,23.998
23,relative_volume_1,23.409
24,high_low_range_1,23.336
25,excess_return_1,24.106
26,daily_return_zscore_1,51.572
27,log_return_zscore_1,55.401
28,volume_change_zscore_1,77.533
29,relative_volume_zscore_1,61.766
30,log_volume_1,45.551
31,Close_2,39.096
32,High_2,23.721
33,Low_2,39.254
34,Open_2,24.019
35,Volume_2,49.891
36,daily_return_2,36.175
37,log_return_2,23.019
38,volume_change_2,66.008
39,relative_volume_2,23.878
40,high_low_range_2,24.033
41,excess_return_2,35.235
42,daily_return_zscore_2,57.799
43,log_return_zscore_2,37.636
44,volume_change_zscore_2,88.248
45,relative_volume_zscore_2,35.543
46,log_volume_2,36.573
