feature_index,feature_name,importance_score
0,log_volume_0,28.582
1,log_return_std_0,24.933
2,low_std_0,24.814
3,excess_return_std_0,16.266
4,daily_return_std_0,16.394
5,open_std_0,28.483
6,relative_volume_std_0,16.3
7,high_low_range_std_0,28.385
8,high_std_0,28.587
9,volume_change_std_0,16.234
10,close_std_1,28.49
11,log_volume_1,28.443
12,log_return_std_1,24.939
13,low_std_1,24.87
14,excess_return_std_1,28.453
15,daily_return_std_1,16.066
16,open_std_1,16.29
17,relative_volume_std_1,16.134
18,high_low_range_std_1,28.565
19,high_std_1,16.124
20,volume_change_std_1,16.265
21,close_std_2,15.858
22,log_volume_2,16.326
23,log_return_std_2,16.49
24,low_std_2,28.652
25,excess_return_std_2,28.36
26,daily_return_std_2,15.993
27,open_std_2,24.934
28,relative_volume_std_2,16.32
29,high_low_range_std_2,16.281
30,high_std_2,24.858
31,volume_change_std_2,24.656
32,ticker,16.501
33,time_period_idx,16.087
