feature_index,feature_name,importance_score
0,log_volume_0,16.368
1,log_return_std_0,16.225
2,low_std_0,16.143
3,excess_return_std_0,16.336
4,daily_return_std_0,28.62
5,open_std_0,28.358
6,relative_volume_std_0,16.25
7,high_low_range_std_0,24.896
8,high_std_0,16.464
9,volume_change_std_0,15.855
10,close_std_1,16.463
11,log_volume_1,28.483
12,log_return_std_1,15.954
13,low_std_1,16.266
14,excess_return_std_1,24.805
15,daily_return_std_1,28.509
16,open_std_1,28.442
17,relative_volume_std_1,24.903
18,high_low_range_std_1,24.849
19,high_std_1,24.798
20,volume_change_std_1,28.606
21,close_std_2,16.345
22,log_volume_2,24.862
23,log_return_std_2,28.594
24,low_std_2,16.38
25,excess_return_std_2,24.84
26,daily_return_std_2,16.199
27,open_std_2,15.96
28,relative_volume_std_2,16.331
29,high_low_range_std_2,16.109
30,high_std_2,16.245
31,volume_change_std_2,28.402
32,ticker,28.491
33,time_period_idx,28.495
