feature_index,feature_name,importance_score
0,high_std_0,21.15
1,low_std_0,29.782
2,close_std_0,60.364
3,daily_return_std_0,18.528
4,log_return_std_0,18.304
5,volume_change_std_0,20.385
6,relative_volume_std_0,20.845
7,log_volume_0,19.484
8,high_low_range_std_0,21.354
9,excess_return_std_0,18.466
10,open_std_1,228.961
11,high_std_1,417.142
12,low_std_1,52.037
13,close_std_1,516.299
14,daily_return_std_1,18.695
15,log_return_std_1,19.737
16,volume_change_std_1,19.433
17,relative_volume_std_1,28.051
18,log_volume_1,18.836
19,high_low_range_std_1,34.777
20,excess_return_std_1,17.696
21,open_std_2,97.165
22,high_std_2,33.084
23,low_std_2,59.338
24,close_std_2,44.626
25,daily_return_std_2,55.987
26,log_return_std_2,33.639
27,volume_change_std_2,18.637
28,relative_volume_std_2,31.412
29,log_volume_2,17.533
30,high_low_range_std_2,30.949
31,excess_return_std_2,19.831
