feature_index,feature_name,importance_score
0,high_std_0,22.166
1,low_std_0,32.086
2,close_std_0,21.689
3,daily_return_std_0,34.567
4,log_return_std_0,33.06
5,volume_change_std_0,62.027
6,relative_volume_std_0,72.345
7,log_volume_0,19.631
8,high_low_range_std_0,40.777
9,excess_return_std_0,41.76
10,open_std_1,28.913
11,high_std_1,52.926
12,low_std_1,21.123
13,close_std_1,45.704
14,daily_return_std_1,20.675
15,log_return_std_1,56.954
16,volume_change_std_1,17.989
17,relative_volume_std_1,38.109
18,log_volume_1,18.38
19,high_low_range_std_1,20.653
20,excess_return_std_1,19.876
21,open_std_2,43.216
22,high_std_2,21.349
23,low_std_2,40.49
24,close_std_2,19.509
25,daily_return_std_2,31.956
26,log_return_std_2,19.24
27,volume_change_std_2,18.814
28,relative_volume_std_2,32.33
29,log_volume_2,18.662
30,high_low_range_std_2,17.519
31,excess_return_std_2,19.098
