feature_index,feature_name,importance_score
0,high_std_0,46.994
1,low_std_0,36.512
2,close_std_0,22.39
3,daily_return_std_0,22.235
4,log_return_std_0,22.261
5,volume_change_std_0,20.087
6,relative_volume_std_0,34.913
7,log_volume_0,18.199
8,high_low_range_std_0,32.762
9,excess_return_std_0,21.053
10,open_std_1,139.069
11,high_std_1,101.079
12,low_std_1,66.679
13,close_std_1,66.212
14,daily_return_std_1,19.291
15,log_return_std_1,19.678
16,volume_change_std_1,35.726
17,relative_volume_std_1,72.007
18,log_volume_1,18.08
19,high_low_range_std_1,69.523
20,excess_return_std_1,29.597
21,open_std_2,125.874
22,high_std_2,35.608
23,low_std_2,56.381
24,close_std_2,34.363
25,daily_return_std_2,22.938
26,log_return_std_2,21.717
27,volume_change_std_2,20.478
28,relative_volume_std_2,19.18
29,log_volume_2,17.901
30,high_low_range_std_2,21.907
31,excess_return_std_2,24.255
