feature_index,feature_name,importance_score
0,high_std_0,48.339
1,low_std_0,39.242
2,close_std_0,43.632
3,daily_return_std_0,30.18
4,log_return_std_0,32.232
5,volume_change_std_0,53.264
6,relative_volume_std_0,36.475
7,log_volume_0,18.603
8,high_low_range_std_0,57.265
9,excess_return_std_0,49.249
10,open_std_1,19.89
11,high_std_1,19.254
12,low_std_1,33.159
13,close_std_1,17.804
14,daily_return_std_1,19.694
15,log_return_std_1,18.028
16,volume_change_std_1,30.818
17,relative_volume_std_1,49.483
18,log_volume_1,19.154
19,high_low_range_std_1,74.406
20,excess_return_std_1,21.116
21,open_std_2,20.017
22,high_std_2,18.832
23,low_std_2,18.338
24,close_std_2,40.382
25,daily_return_std_2,30.37
26,log_return_std_2,29.887
27,volume_change_std_2,19.245
28,relative_volume_std_2,18.15
29,log_volume_2,18.081
30,high_low_range_std_2,17.39
31,excess_return_std_2,19.116
