feature_index,feature_name,importance_score
0,high_std_0,83.127
1,low_std_0,115.7
2,close_std_0,436.764
3,daily_return_std_0,32.797
4,log_return_std_0,20.765
5,volume_change_std_0,43.891
6,relative_volume_std_0,21.869
7,log_volume_0,19.747
8,high_low_range_std_0,20.215
9,excess_return_std_0,19.224
10,open_std_1,288.305
11,high_std_1,101.211
12,low_std_1,162.08
13,close_std_1,79.35
14,daily_return_std_1,18.062
15,log_return_std_1,19.076
16,volume_change_std_1,28.938
17,relative_volume_std_1,20.509
18,log_volume_1,19.492
19,high_low_range_std_1,32.423
20,excess_return_std_1,18.338
21,open_std_2,54.91
22,high_std_2,31.923
23,low_std_2,30.587
24,close_std_2,26.281
25,daily_return_std_2,19.008
26,log_return_std_2,19.935
27,volume_change_std_2,17.632
28,relative_volume_std_2,20.146
29,log_volume_2,18.046
30,high_low_range_std_2,37.697
31,excess_return_std_2,19.344
