feature_index,feature_name,importance_score
0,High_0,42.293
1,Low_0,49.812
2,Open_0,24.054
3,Volume_0,66.075
4,daily_return_0,24.021
5,log_return_0,23.235
6,volume_change_0,42.638
7,relative_volume_0,23.871
8,high_low_range_0,24.036
9,excess_return_0,35.605
10,daily_return_zscore_0,23.68
11,log_return_zscore_0,36.373
12,volume_change_zscore_0,23.631
13,relative_volume_zscore_0,36.282
14,log_volume_0,45.487
15,Close_1,44.802
16,High_1,47.991
17,Low_1,36.392
18,Open_1,24.146
19,Volume_1,63.46
20,daily_return_1,23.721
21,log_return_1,24.091
22,volume_change_1,45.503
23,relative_volume_1,23.915
24,high_low_range_1,23.797
25,excess_return_1,36.033
26,daily_return_zscore_1,23.926
27,log_return_zscore_1,36.526
28,volume_change_zscore_1,36.134
29,relative_volume_zscore_1,23.403
30,log_volume_1,36.274
31,Close_2,24.122
32,High_2,23.597
33,Low_2,23.685
34,Open_2,23.622
35,Volume_2,65.884
36,daily_return_2,35.993
37,log_return_2,23.351
38,volume_change_2,24.026
39,relative_volume_2,42.141
40,high_low_range_2,36.002
41,excess_return_2,23.779
42,daily_return_zscore_2,35.882
43,log_return_zscore_2,23.774
44,volume_change_zscore_2,36.294
45,relative_volume_zscore_2,23.937
46,log_volume_2,23.848
