feature_index,feature_name,importance_score
0,High_0,35.602
1,Low_0,35.387
2,Open_0,35.447
3,Volume_0,55.279
4,daily_return_0,23.764
5,log_return_0,41.497
6,volume_change_0,23.401
7,relative_volume_0,23.719
8,high_low_range_0,35.573
9,excess_return_0,23.379
10,daily_return_zscore_0,35.673
11,log_return_zscore_0,42.327
12,volume_change_zscore_0,22.633
13,relative_volume_zscore_0,23.262
14,log_volume_0,42.105
15,Close_1,23.616
16,High_1,35.214
17,Low_1,35.626
18,Open_1,23.736
19,Volume_1,45.133
20,daily_return_1,22.713
21,log_return_1,42.116
22,volume_change_1,23.782
23,relative_volume_1,23.645
24,high_low_range_1,42.124
25,excess_return_1,35.467
26,daily_return_zscore_1,35.681
27,log_return_zscore_1,42.403
28,volume_change_zscore_1,35.576
29,relative_volume_zscore_1,23.331
30,log_volume_1,23.327
31,Close_2,35.617
32,High_2,23.605
33,Low_2,23.414
34,Open_2,42.091
35,Volume_2,47.268
36,daily_return_2,23.436
37,log_return_2,35.469
38,volume_change_2,42.127
39,relative_volume_2,23.232
40,high_low_range_2,22.679
41,excess_return_2,22.934
42,daily_return_zscore_2,23.77
43,log_return_zscore_2,23.278
44,volume_change_zscore_2,23.021
45,relative_volume_zscore_2,23.43
46,log_volume_2,23.745
