feature_index,feature_name,importance_score
0,high_std_0,45.79
1,low_std_0,55.811
2,close_std_0,48.123
3,daily_return_std_0,17.678
4,log_return_std_0,18.221
5,volume_change_std_0,20.04
6,relative_volume_std_0,22.214
7,log_volume_0,17.433
8,high_low_range_std_0,21.381
9,excess_return_std_0,18.727
10,open_std_1,138.758
11,high_std_1,133.168
12,low_std_1,129.813
13,close_std_1,156.071
14,daily_return_std_1,19.398
15,log_return_std_1,19.45
16,volume_change_std_1,35.413
17,relative_volume_std_1,92.892
18,log_volume_1,18.865
19,high_low_range_std_1,23.676
20,excess_return_std_1,21.828
21,open_std_2,37.247
22,high_std_2,48.471
23,low_std_2,307.054
24,close_std_2,216.765
25,daily_return_std_2,22.314
26,log_return_std_2,22.533
27,volume_change_std_2,77.643
28,relative_volume_std_2,39.227
29,log_volume_2,18.359
30,high_low_range_std_2,42.031
31,excess_return_std_2,22.937
