feature_index,feature_name,importance_score
0,High_0,23.653
1,Low_0,23.598
2,Open_0,23.645
3,Volume_0,42.48
4,daily_return_0,35.415
5,log_return_0,23.617
6,volume_change_0,35.705
7,relative_volume_0,23.382
8,high_low_range_0,35.793
9,excess_return_0,35.348
10,daily_return_zscore_0,23.461
11,log_return_zscore_0,42.243
12,volume_change_zscore_0,23.52
13,relative_volume_zscore_0,23.586
14,log_volume_0,35.494
15,Close_1,35.468
16,High_1,35.669
17,Low_1,22.765
18,Open_1,42.312
19,Volume_1,55.101
20,daily_return_1,35.82
21,log_return_1,35.477
22,volume_change_1,42.068
23,relative_volume_1,35.654
24,high_low_range_1,23.218
25,excess_return_1,23.594
26,daily_return_zscore_1,41.486
27,log_return_zscore_1,23.096
28,volume_change_zscore_1,23.377
29,relative_volume_zscore_1,23.515
30,log_volume_1,23.479
31,Close_2,23.355
32,High_2,42.195
33,Low_2,35.551
34,Open_2,23.39
35,Volume_2,50.731
36,daily_return_2,42.111
37,log_return_2,23.274
38,volume_change_2,23.501
39,relative_volume_2,35.533
40,high_low_range_2,42.132
41,excess_return_2,23.152
42,daily_return_zscore_2,23.418
43,log_return_zscore_2,23.242
44,volume_change_zscore_2,42.078
45,relative_volume_zscore_2,23.326
46,log_volume_2,23.569
